Date,Open,High,Low,Close,Volume,Adj Close
2004-02-10,16.096,16.096,16.06401,16.096,265300,7.08418
2004-02-09,14.832,15.328,14.60801,15.328,797400,6.74616
2004-02-06,14.848,14.848,14.52801,14.59199,494400,6.42223
2004-02-05,14.86399,14.99199,14.48,14.88001,489800,6.549
2004-02-04,14.624,14.99199,14.40001,14.912,439400,6.56307
2004-02-03,15.21599,15.44001,14.23999,14.64,461600,6.44336
2004-02-02,14.848,15.312,14.848,14.96,755500,6.5842
2004-01-30,14.57599,14.57599,14.57599,14.57599,000,6.41519
2004-01-29,14.848,14.88001,14.52801,14.57599,611300,6.41519
2004-01-28,14.23999,14.64,13.808,14.56,000,6.40815
2004-01-27,14.23999,14.64,13.808,14.56,000,6.40815
2004-01-26,14.23999,14.64,13.808,14.56,000,6.40815
2004-01-23,14.23999,14.64,13.808,14.56,000,6.40815
2004-01-22,14.23999,14.64,13.808,14.56,000,6.40815
2004-01-21,14.23999,14.64,13.808,14.56,000,6.40815
2004-01-20,14.23999,14.64,13.808,14.56,000,6.40815
2004-01-19,14.23999,14.64,13.808,14.56,000,6.40815
2004-01-16,14.23999,14.64,13.808,14.56,525900,6.40815
2004-01-15,14.336,14.46401,13.77601,14.144,1361900,6.22506
2004-01-14,13.69601,13.77601,13.36001,13.77601,378000,6.0631
2004-01-13,12.49599,13.12,12.40,13.12,830800,5.77438
2004-01-12,12.44801,13.248,12.44801,12.49599,766700,5.49974
2004-01-09,13.12,13.584,12.768,12.96,503600,5.70396
2004-01-08,13.92,13.92,12.816,13.40799,1069700,5.90113
2004-01-07,13.84001,13.84001,13.28001,13.42401,2393100,5.90818
2004-01-06,14.56,14.64,13.98401,13.98401,747500,6.15465
2004-01-05,15.104,15.104,14.352,14.71999,379600,6.47857
2004-01-02,15.248,15.75999,14.688,15.104,1061800,6.64758
2004-01-01,15.19999,15.19999,14.67201,15.02401,000,6.61237
2003-12-31,15.19999,15.19999,14.67201,15.02401,1106300,6.61237
2003-12-30,16.08,16.08,15.104,15.34399,689000,6.7532
2003-12-29,15.456,15.456,15.456,15.456,000,6.8025
2003-12-26,15.52,15.52,14.752,15.456,596700,6.8025
2003-12-25,15.68,15.952,15.456,15.52,626200,6.83067
2003-12-24,14.73601,16.096,14.73601,15.85601,1883300,6.97855
2003-12-23,14.08,15.52,14.04801,15.50401,2732400,6.82363
2003-12-22,15.56801,15.56801,14.78399,14.78399,826900,6.50674
2003-12-19,15.56801,15.56801,15.56801,15.56801,000,6.8518
2003-12-18,15.56801,15.56801,15.56801,15.56801,000,6.8518
2003-12-17,15.56801,15.56801,15.56801,15.56801,000,6.8518
2003-12-16,15.56801,15.56801,15.56801,15.56801,000,6.8518
2003-12-15,15.56801,15.56801,15.56801,15.56801,000,6.8518
2003-12-12,15.56801,15.56801,15.56801,15.56801,000,6.8518
2003-12-11,15.56801,15.56801,15.56801,15.56801,000,6.8518
2003-12-10,15.56801,15.56801,15.56801,15.56801,000,6.8518
2003-12-09,15.56801,15.56801,15.56801,15.56801,000,6.8518
2003-12-08,15.56801,15.56801,15.56801,15.56801,000,6.8518
2003-12-05,15.56801,15.56801,15.56801,15.56801,000,6.8518
2003-12-04,15.56801,15.56801,15.56801,15.56801,000,6.8518
2003-12-03,15.56801,15.56801,15.56801,15.56801,000,6.8518
2003-12-02,15.56801,15.56801,15.56801,15.56801,000,6.8518
2003-12-01,15.56801,15.56801,15.56801,15.56801,000,6.8518
2003-11-28,15.56801,15.56801,15.56801,15.56801,000,6.8518
2003-11-27,15.56801,15.56801,15.56801,15.56801,000,6.8518
2003-11-26,15.56801,15.56801,15.56801,15.56801,000,6.8518
2003-11-25,15.56801,15.56801,15.56801,15.56801,000,6.8518
2003-11-24,15.56801,15.56801,15.56801,15.56801,000,6.8518
2003-11-21,15.56801,15.56801,15.56801,15.56801,000,6.8518
2003-11-20,15.56801,15.56801,15.56801,15.56801,000,6.8518
2003-11-19,15.56801,15.56801,15.56801,15.56801,000,6.8518
2003-11-18,15.56801,15.56801,15.56801,15.56801,000,6.8518
2003-11-17,15.56801,15.56801,15.56801,15.56801,000,6.8518
2003-11-14,15.56801,15.56801,15.56801,15.56801,000,6.8518
2003-11-13,15.56801,15.56801,15.56801,15.56801,000,6.8518
2003-11-12,15.56801,15.56801,15.56801,15.56801,000,6.8518
2003-11-11,15.56801,15.56801,15.56801,15.56801,000,6.8518
2003-11-10,15.56801,15.56801,15.56801,15.56801,000,6.8518
2003-11-07,15.56801,15.56801,15.56801,15.56801,000,6.8518
2003-11-06,15.56801,15.56801,15.56801,15.56801,000,6.8518
2003-11-05,15.56801,15.56801,15.56801,15.56801,000,6.8518
2003-11-04,15.56801,15.56801,15.56801,15.56801,000,6.8518
2003-11-03,15.56801,15.56801,15.56801,15.56801,000,6.8518
2003-10-31,15.56801,15.56801,15.56801,15.56801,000,6.8518
2003-10-30,15.56801,15.56801,15.56801,15.56801,000,6.8518
2003-10-29,15.56801,15.56801,15.56801,15.56801,000,6.8518
2003-10-28,15.56801,15.56801,15.56801,15.56801,000,6.8518
2003-10-27,15.56801,15.56801,15.56801,15.56801,000,6.8518
2003-10-24,15.56801,15.56801,15.56801,15.56801,000,6.8518
2003-10-23,15.56801,15.56801,15.56801,15.56801,000,6.8518
2003-10-22,15.56801,15.56801,15.56801,15.56801,000,6.8518
2003-10-21,15.56801,15.56801,15.56801,15.56801,000,6.8518
2003-10-20,15.56801,15.56801,15.56801,15.56801,000,6.8518
2003-10-17,15.56801,15.56801,15.56801,15.56801,000,6.8518
2003-10-16,15.56801,15.56801,15.56801,15.56801,000,6.8518
2003-10-15,15.56801,15.56801,15.56801,15.56801,000,6.8518
2003-10-14,15.56801,15.56801,15.56801,15.56801,000,6.8518
2003-10-13,15.56801,15.56801,15.56801,15.56801,000,6.8518
2003-10-10,15.56801,15.56801,15.56801,15.56801,000,6.8518
2003-10-09,15.56801,15.56801,15.56801,15.56801,000,6.8518
2003-10-08,15.56801,15.56801,15.56801,15.56801,000,6.8518
2003-10-07,15.56801,15.56801,15.56801,15.56801,000,6.8518
2003-10-06,15.56801,15.56801,15.56801,15.56801,000,6.8518
2003-10-03,15.56801,15.56801,15.56801,15.56801,000,6.8518
2003-10-02,15.56801,15.56801,15.56801,15.56801,000,6.8518
2003-10-01,15.56801,15.56801,15.56801,15.56801,000,6.8518
2003-09-30,15.56801,15.56801,15.56801,15.56801,000,6.8518
2003-09-29,15.56801,15.56801,15.56801,15.56801,000,6.8518
2003-09-26,15.56801,15.56801,15.56801,15.56801,000,6.8518
2003-09-25,15.56801,15.56801,15.56801,15.56801,000,6.8518
2003-09-24,15.85601,15.85601,15.44001,15.56801,1741400,6.8518
2003-09-23,15.13599,15.34399,14.79999,15.12,427700,6.65462
2003-09-22,15.248,15.48799,14.57599,15.19999,679600,6.68983
2003-09-19,15.96799,15.96799,15.19999,15.248,458800,6.71096
2003-09-18,15.60,15.83999,15.23201,15.808,345900,6.95742
2003-09-17,16.16,16.16,15.312,15.36001,374500,6.76025
2003-09-16,14.848,15.64801,14.832,15.536,428800,6.83771
2003-09-15,14.976,15.02401,14.848,15.00799,253800,6.60532
2003-09-12,14.94401,15.12,14.768,14.976,348300,6.59124
2003-09-11,15.13599,15.21599,14.51199,14.94401,952500,6.57716
2003-09-10,15.48799,15.75999,15.168,15.264,682500,6.718
2003-09-09,15.75999,16.00,15.36001,15.63199,384300,6.87996
2003-09-08,16.016,16.304,15.68,15.82399,417000,6.96446
2003-09-05,16.19201,16.656,15.96799,16.304,1751600,7.17572
2003-09-04,15.312,15.85601,15.27999,15.85601,925700,6.97855
2003-09-03,14.44799,15.104,14.272,15.104,743300,6.64758
2003-09-02,14.15999,14.67201,13.936,14.38399,1087500,6.33069
2003-09-01,13.95199,14.09599,13.67999,14.00,425700,6.16169
2003-08-29,14.272,14.40001,13.53599,14.064,786400,6.18985
2003-08-28,14.81601,14.99199,14.23999,14.23999,1248400,6.26731
2003-08-27,15.04,15.48799,14.96,14.99199,278000,6.59828
2003-08-26,15.52,15.55199,15.13599,15.36001,275700,6.76025
2003-08-25,15.68,15.744,15.27999,15.52,287700,6.83067
2003-08-22,15.42399,15.52,15.15201,15.50401,250400,6.82363
2003-08-21,15.60,15.60,15.168,15.19999,207300,6.68983
2003-08-20,15.29601,15.56801,15.29601,15.44001,269600,6.79546
2003-08-19,15.36001,15.64801,15.27999,15.456,409900,6.8025
2003-08-18,15.664,15.68,15.27999,15.328,467300,6.74616
2003-08-15,15.19999,15.392,14.94401,15.19999,228400,6.68983
2003-08-14,15.664,15.83999,15.248,15.328,187300,6.74616
2003-08-13,15.83999,15.92001,15.52,15.664,145200,6.89405
2003-08-12,15.312,15.96799,14.99199,15.792,261500,6.95038
2003-08-11,15.04,15.52,14.81601,15.50401,838700,6.82363
2003-08-08,16.40001,16.44799,15.60,15.60,557900,6.86588
2003-08-07,16.40001,16.56,16.17599,16.416,97300,7.22502
2003-08-06,16.17599,16.46399,16.17599,16.31999,56800,7.18276
2003-08-05,16.48001,16.48001,16.16,16.432,91000,7.23206
2003-08-04,16.48001,16.75201,16.31999,16.44799,102100,7.2391
2003-08-01,16.31999,16.768,16.31999,16.64,130200,7.3236
2003-07-31,16.23999,16.75201,15.98401,16.60801,604100,7.30952
2003-07-30,16.25599,16.60801,15.90399,16.31999,274200,7.18276
2003-07-29,16.784,16.784,15.90399,16.25599,456500,7.15459
2003-07-28,17.21599,17.27999,16.48001,16.73599,140900,7.36585
2003-07-25,17.16801,17.408,16.89601,17.21599,293200,7.57711
2003-07-24,17.10401,17.35999,17.10401,17.27999,460300,7.60528
2003-07-23,17.35999,17.408,17.12,17.136,285100,7.5419
2003-07-22,17.44001,17.85601,17.02401,17.42399,218400,7.66865
2003-07-21,17.91999,18.00001,17.31201,17.408,281900,7.66162
2003-07-18,18.096,18.56001,17.91999,18.14401,1745000,7.98555
2003-07-17,18.368,18.368,17.952,18.08,828200,7.95738
2003-07-16,17.76,18.48001,17.76,18.384,2265000,8.09117
2003-07-15,17.29599,18.04799,16.976,17.696,783300,7.78837
2003-07-14,17.60,17.83999,17.456,17.63199,912000,7.7602
2003-07-11,17.35999,17.76,17.35999,17.60,366800,7.74612
2003-07-10,16.79999,17.744,16.72,17.616,691100,7.75316
2003-07-09,17.072,17.08799,16.67199,16.89601,535800,7.43628
2003-07-08,16.73599,17.12,16.48001,17.072,803600,7.51373
2003-07-07,17.392,17.392,16.68801,17.04,975100,7.49965
2003-07-04,17.20,17.472,17.20,17.408,184800,7.66162
2003-07-03,17.85601,17.85601,17.00799,17.35999,424500,7.64049
2003-07-02,17.98399,17.98399,17.44001,17.60,217300,7.74612
2003-07-01,17.60,18.00001,17.52001,17.664,313700,7.77429
2003-06-30,17.60,18.04799,17.60,17.60,391800,7.74612
2003-06-27,17.83999,18.00001,17.60,17.616,468000,7.75316
2003-06-26,17.44001,18.032,17.12,17.79201,958700,7.83063
2003-06-25,18.432,18.432,17.56799,17.58401,900700,7.73908
2003-06-24,17.664,18.54399,17.664,18.39999,1715700,8.09821
2003-06-23,17.56799,17.76,17.344,17.664,532600,7.77429
2003-06-20,17.44001,17.76,17.10401,17.52001,2015900,7.71091
2003-06-19,18.25599,18.64,17.456,17.456,2206900,7.68274
2003-06-18,19.12,19.12,18.176,18.35201,2088000,8.07709
2003-06-17,19.20,19.43999,18.97601,19.136,676300,8.42214
2003-06-16,19.68,19.91999,19.008,19.344,1628300,8.51369
2003-06-13,20.08001,20.08001,19.60001,19.84,359400,8.73199
2003-06-12,19.64799,20.12799,19.616,20.01601,424800,8.80945
2003-06-11,19.91999,20.08001,19.43999,19.66401,923000,8.65453
2003-06-10,19.15199,20.12799,18.912,19.888,1076000,8.75312
2003-06-09,20.032,20.14401,19.008,19.18401,2611100,8.44327
2003-06-06,19.68,20.56001,19.68,19.99999,1264500,8.8024
2003-06-05,21.1199,21.1199,19.696,19.93601,1395600,8.77425
2003-06-04,20.80,20.80,20.16,20.56001,1164500,9.04888
2003-06-03,20.368,21.35994,19.99999,20.784,2806100,9.14746
2003-06-02,19.39201,20.33599,19.20,20.33599,2361200,8.95029
2003-05-30,18.87999,19.68,18.87999,19.35999,1592800,8.52073
2003-05-29,18.89601,19.20,18.80,19.008,1658000,8.36581
2003-05-28,18.83201,19.31201,18.64,18.87999,2377400,8.30947
2003-05-27,18.39999,19.16799,18.39999,18.784,2489400,8.26722
2003-05-26,17.68,18.41601,17.52001,18.41601,5298500,8.10526
2003-05-23,18.19199,18.31999,17.20,17.536,4653900,7.71795
2003-05-22,18.83201,18.83201,17.83999,18.032,3224200,7.93625
2003-05-21,17.27999,18.096,17.27999,18.096,2732100,7.96442
2003-05-20,16.79999,17.64801,16.79999,17.23201,1785000,7.58416
2003-05-19,17.48799,17.48799,16.79999,16.79999,1282100,7.39402
2003-05-16,17.60,17.63199,17.16801,17.48799,1229500,7.69682
2003-05-15,17.27999,17.63199,17.16801,17.60,1458400,7.74612
2003-05-14,17.29599,17.76,16.87999,17.27999,2221500,7.60528
2003-05-13,17.64801,17.64801,17.64801,17.64801,000,7.76725
2003-05-12,17.04,17.83999,16.81601,17.64801,2107400,7.76725
2003-05-09,16.96001,17.552,16.96001,17.184,000,7.56303
2003-05-08,16.96001,17.552,16.96001,17.184,000,7.56303
2003-05-07,16.96001,17.552,16.96001,17.184,000,7.56303
2003-05-06,16.96001,17.552,16.96001,17.184,000,7.56303
2003-05-05,16.96001,17.552,16.96001,17.184,000,7.56303
2003-05-02,16.96001,17.552,16.96001,17.184,000,7.56303
2003-05-01,16.96001,17.552,16.96001,17.184,000,7.56303
2003-04-30,16.96001,17.552,16.96001,17.184,1396000,7.56303
2003-04-29,17.184,17.64801,16.89601,17.27999,3206500,7.60528
2003-04-28,15.264,16.81601,15.264,16.81601,3561800,7.40107
2003-04-25,16.03199,16.40001,16.016,16.016,3227200,7.04897
2003-04-24,17.456,17.72801,16.86399,16.86399,3630000,7.42219
2003-04-23,17.77599,18.288,16.976,17.744,5202800,7.8095
2003-04-22,16.81601,17.664,16.40001,17.664,4142400,7.77429
2003-04-21,16.67199,16.96001,16.368,16.81601,5643300,7.40107
2003-04-18,16.64,16.67199,16.144,16.67199,11623800,7.33768
2003-04-17,15.872,15.872,15.36001,15.872,1947100,6.98559
2003-04-16,14.40001,15.12,14.32001,15.12,4251000,6.65462
2003-04-15,14.416,14.52801,14.09599,14.40001,3061300,6.33774
2003-04-14,14.288,14.71999,14.288,14.51199,5168500,6.38702
2003-04-11,13.69601,14.624,13.61599,14.40001,12217700,6.33774
2003-04-10,14.272,14.272,14.272,14.272,000,6.2814
2003-04-09,13.98401,14.30399,13.648,14.272,5699700,6.2814
2003-04-08,13.936,14.30399,13.69601,14.00,6122500,6.16169
2003-04-07,13.19999,14.04801,13.19999,14.00,4244100,6.16169
2003-04-04,12.99199,13.75999,12.99199,13.36001,9103300,5.88001
2003-04-03,12.44801,13.104,12.40,13.05599,3789300,5.74621
2003-04-02,12.56,12.70399,12.464,12.52801,2298600,5.51383
2003-04-01,12.48,12.71999,12.272,12.608,5059300,5.54904
2003-03-31,11.88799,12.544,11.88799,12.48,3136000,5.4927
2003-03-28,11.76001,12.00,11.712,11.88799,880300,5.23215
2003-03-27,11.36,11.88799,11.36,11.82401,565900,5.20399
2003-03-26,11.36,11.55201,11.34401,11.45599,222800,5.04202
2003-03-25,11.792,11.792,11.47199,11.48801,298200,5.05611
2003-03-24,11.67999,11.80799,11.55201,11.792,443000,5.1899
2003-03-21,11.45599,11.55201,11.36,11.55201,319900,5.08427
2003-03-20,11.504,11.568,11.312,11.45599,562200,5.04202
2003-03-19,11.34401,11.52,11.24799,11.39199,468400,5.01385
2003-03-18,11.424,11.67999,11.32799,11.34401,688400,4.99273
2003-03-17,11.296,11.39199,11.04,11.39199,879700,5.01385
2003-03-14,11.34401,11.52,11.26399,11.36,854300,4.99977
2003-03-13,11.67999,11.67999,11.32799,11.34401,1647600,4.99273
2003-03-12,11.96801,12.064,11.568,11.67999,1807100,5.1406
2003-03-11,11.96801,12.144,11.92,12.00,664000,5.28144
2003-03-10,12.40,12.40,12.00,12.00,1060400,5.28144
2003-03-07,12.24001,12.608,12.128,12.464,2234700,5.48566
2003-03-06,12.24001,12.28799,12.03201,12.28799,822200,5.4082
2003-03-05,12.464,12.464,12.144,12.24001,1071500,5.38708
2003-03-04,11.96801,12.56,11.96801,12.48,2049000,5.4927
2003-03-03,11.82401,12.00,11.76001,11.984,730300,5.2744
2003-02-28,11.96801,12.03201,11.776,11.90401,878200,5.2392
2003-02-27,12.40,12.40,11.936,12.00,763000,5.28144
2003-02-26,12.00,12.128,11.92,12.00,977900,5.28144
2003-02-25,11.776,12.22399,11.728,12.048,1704000,5.30257
2003-02-24,11.92,12.128,11.76001,11.776,1465600,5.18286
2003-02-21,12.44801,12.44801,12.00,12.064,2565600,5.30961
2003-02-20,12.57599,12.59201,12.40,12.464,1573100,5.48566
2003-02-19,11.936,12.71999,11.74399,12.56,4121200,5.52791
2003-02-18,11.84,11.96801,11.76001,11.92,1184200,5.24624
2003-02-17,11.90401,12.08,11.59999,11.84,2884300,5.21103
2003-02-14,11.61601,12.144,11.61601,11.90401,4078700,5.2392
2003-02-13,11.76001,12.22399,11.59999,11.61601,6394400,5.11244
2003-02-12,11.632,11.776,11.45599,11.76001,6105400,5.17582
2003-02-11,11.024,11.792,10.97599,11.728,13502200,5.16173
2003-02-10,10.07999,11.008,10.07999,11.008,9775200,4.84485
2003-02-07,9.84,10.16001,9.776,10.00,000,4.4012
2003-02-06,9.84,10.16001,9.776,10.00,000,4.4012
2003-02-05,9.84,10.16001,9.776,10.00,000,4.4012
2003-02-04,9.84,10.16001,9.776,10.00,000,4.4012
2003-02-03,9.84,10.16001,9.776,10.00,000,4.4012
2003-01-31,9.84,10.16001,9.776,10.00,000,4.4012
2003-01-30,9.84,10.16001,9.776,10.00,000,4.4012
2003-01-29,9.84,10.16001,9.776,10.00,3014400,4.4012
2003-01-28,9.82401,9.82401,9.72799,9.80799,692700,4.3167
2003-01-27,9.61601,9.82401,9.59999,9.776,906700,4.30262
2003-01-24,9.51999,9.712,9.40801,9.648,631400,4.24628
2003-01-23,9.74401,9.74401,9.58399,9.59999,791000,4.22515
2003-01-22,9.51999,9.72799,9.37599,9.712,846100,4.27445
2003-01-21,9.712,9.82401,9.488,9.488,735600,4.17586
2003-01-20,9.68001,9.68001,9.44,9.648,850800,4.24628
2003-01-17,9.84,9.84,9.66399,9.696,1051900,4.26741
2003-01-16,9.79199,9.84,9.61601,9.84,1249300,4.33079
2003-01-15,9.72799,9.88801,9.44,9.79199,2467300,4.30966
2003-01-14,9.216,9.76,9.216,9.68001,1900600,4.26037
2003-01-13,9.12001,9.24799,9.10399,9.20001,441600,4.04911
2003-01-10,9.40801,9.568,9.136,9.152,949200,4.02798
2003-01-09,9.18399,9.568,9.12001,9.40801,1284100,4.14066
2003-01-08,8.83199,9.20001,8.816,9.18399,568000,4.04206
2003-01-07,8.99201,9.072,8.78401,8.89599,469700,3.91531
2003-01-06,8.84801,9.088,8.64001,8.97599,401400,3.95052
2003-01-03,8.64001,8.864,8.64001,8.83199,330400,3.88714
2003-01-02,8.80,8.944,8.68799,8.736,452000,3.84489
2003-01-01,8.88,9.03999,8.80,8.80,000,3.87306
2002-12-31,8.88,9.03999,8.80,8.80,365100,3.87306
2002-12-30,8.96,9.03999,8.76799,8.89599,568600,3.91531
2002-12-27,9.03999,9.26401,8.80,9.03999,798700,3.97868
2002-12-26,9.61601,9.61601,9.024,9.03999,1007500,3.97868
2002-12-25,9.696,9.80799,9.59999,9.61601,457900,4.2322
2002-12-24,9.68001,9.74401,9.58399,9.72799,704400,4.28149
2002-12-23,9.76,9.92,9.66399,9.72799,1370000,4.28149
2002-12-20,9.72799,10.24001,9.72799,9.82401,4279500,4.32375
2002-12-19,9.16799,9.51999,9.152,9.504,891600,4.1829
2002-12-18,9.31199,9.44,9.20001,9.24799,774800,4.07023
2002-12-17,9.31199,9.36,9.152,9.296,701400,4.09136
2002-12-16,9.136,9.31199,9.12001,9.28,684600,4.08432
2002-12-13,8.78401,9.216,8.64001,9.136,717300,4.02094
2002-12-12,8.88,9.024,8.80,8.89599,432100,3.91531
2002-12-11,8.99201,9.03999,8.656,8.84801,446900,3.89419
2002-12-10,9.088,9.18399,8.99201,9.008,214000,3.96461
2002-12-09,9.296,9.36,9.03999,9.10399,370400,4.00685
2002-12-06,9.20001,9.37599,9.088,9.20001,401700,4.04911
2002-12-05,9.216,9.36,9.072,9.28,1005900,4.08432
2002-12-04,9.40801,9.53601,9.24799,9.39199,512500,4.13361
2002-12-03,9.136,9.36,9.12001,9.36,442500,4.11953
2002-12-02,9.59999,9.59999,9.16799,9.232,730200,4.06319
2002-11-29,9.632,9.904,9.59999,9.632,1890200,4.23924
2002-11-28,9.12001,9.53601,9.008,9.51999,775000,4.18994
2002-11-27,8.97599,9.28,8.80,9.18399,697000,4.04206
2002-11-26,9.76,9.84,9.20001,9.216,553500,4.05615
2002-11-25,9.632,9.84,9.632,9.74401,422000,4.28854
2002-11-22,9.632,9.632,9.632,9.632,000,4.23924
2002-11-21,10.16001,10.16001,9.59999,9.632,739800,4.23924
2002-11-20,10.592,10.592,10.20799,10.24001,411800,4.50684
2002-11-19,10.48,10.672,10.28799,10.592,433200,4.66176
2002-11-18,10.40,10.72001,10.40,10.51201,1112700,4.62655
2002-11-15,10.16001,10.528,10.07999,10.30401,493000,4.535
2002-11-14,10.16001,10.62399,10.16001,10.32,1274400,4.54204
2002-11-13,10.32,10.32,9.92,10.20799,485400,4.49275
2002-11-12,10.55999,10.80,10.16001,10.24001,625800,4.50684
2002-11-11,10.88,10.92801,10.55999,10.63999,382500,4.68288
2002-11-08,11.48801,11.52,10.84799,10.91199,652700,4.80259
2002-11-07,11.28001,11.296,11.024,11.232,464500,4.94343
2002-11-06,11.232,11.34401,11.11999,11.13601,457200,4.90118
2002-11-05,11.008,11.312,10.944,11.28001,1223200,4.96456
2002-11-04,10.96,11.008,10.84799,10.96,250300,4.82372
2002-11-01,10.896,10.896,10.688,10.78401,207400,4.74626
2002-10-31,10.736,10.96,10.736,10.86401,171500,4.78147
2002-10-30,10.944,11.024,10.72001,10.91199,200400,4.80259
2002-10-29,10.72001,10.88,10.62399,10.86401,350700,4.78147
2002-10-28,11.18399,11.20001,10.62399,10.752,543700,4.73217
2002-10-25,11.36,11.44,11.13601,11.232,790900,4.94343
2002-10-24,11.45599,11.52,11.32799,11.39199,349000,5.01385
2002-10-23,11.55201,11.55201,11.376,11.45599,625100,5.04202
2002-10-22,11.376,11.67999,11.376,11.632,352000,5.11948
2002-10-21,11.376,11.47199,11.34401,11.45599,134400,5.04202
2002-10-18,11.40801,11.48801,11.296,11.45599,304500,5.04202
2002-10-17,11.61601,11.648,11.44,11.45599,283800,5.04202
2002-10-16,11.55201,11.76001,11.55201,11.584,455800,5.09835
2002-10-15,11.76001,11.80799,11.632,11.66399,687200,5.13356
2002-10-14,11.568,11.76001,11.45599,11.74399,1427500,5.16877
2002-10-11,11.36,11.584,11.32799,11.568,642800,5.09131
2002-10-10,11.28001,11.39199,11.18399,11.26399,267900,4.95751
2002-10-09,11.32799,11.36,11.13601,11.296,392300,4.9716
2002-10-08,11.28001,11.36,11.11999,11.34401,257700,4.99273
2002-10-07,11.296,11.296,11.296,11.296,000,4.9716
2002-10-04,11.296,11.296,11.296,11.296,000,4.9716
2002-10-03,11.296,11.296,11.296,11.296,000,4.9716
2002-10-02,11.296,11.296,11.296,11.296,000,4.9716
2002-10-01,11.296,11.296,11.296,11.296,000,4.9716
2002-09-30,11.296,11.296,11.296,11.296,000,4.9716
2002-09-27,11.32799,11.39199,11.216,11.296,315800,4.9716
2002-09-26,11.48801,11.48801,11.26399,11.32799,471100,4.98568
2002-09-25,11.45599,11.76001,11.39199,11.44,470200,5.03498
2002-09-24,11.61601,11.648,11.44,11.47199,300100,5.04906
2002-09-23,11.648,11.67999,11.55201,11.632,141300,5.11948
2002-09-20,11.87199,11.87199,11.632,11.648,236700,5.12652
2002-09-19,11.84,12.01599,11.52,11.92,578900,5.24624
2002-09-18,11.84,11.84,11.84,11.84,000,5.21103
2002-09-17,12.00,12.064,11.82401,11.84,335800,5.21103
2002-09-16,11.88799,12.01599,11.80799,11.936,301000,5.25328
2002-09-13,11.96801,12.128,11.96801,12.08,240000,5.31665
2002-09-12,11.936,12.15999,11.87199,12.048,168200,5.30257
2002-09-11,12.00,12.01599,11.80799,11.936,259700,5.25328
2002-09-10,12.08,12.128,11.92,11.984,178200,5.2744
2002-09-09,11.90401,12.48,11.90401,12.03201,299900,5.29553
2002-09-06,12.00,12.128,11.87199,11.90401,538900,5.2392
2002-09-05,12.38401,12.38401,11.96801,12.08,555700,5.31665
2002-09-04,12.51199,12.52801,12.352,12.38401,198800,5.45045
2002-09-03,12.352,12.52801,12.352,12.48,347900,5.4927
2002-09-02,12.416,12.464,12.28799,12.352,253100,5.43637
2002-08-30,12.352,12.43199,12.336,12.416,202900,5.46453
2002-08-29,12.49599,12.51199,12.32001,12.336,364600,5.42933
2002-08-28,12.40,12.48,12.36799,12.416,319300,5.46453
2002-08-27,12.32001,12.48,12.32001,12.38401,457200,5.45045
2002-08-26,12.48,12.48,12.32001,12.32001,528600,5.42229
2002-08-23,12.52801,12.63999,12.464,12.51199,423400,5.50678
2002-08-22,12.44801,12.65601,12.416,12.56,856400,5.52791
2002-08-21,12.49599,12.544,12.32001,12.43199,609200,5.47157
2002-08-20,12.208,12.51199,12.208,12.49599,887300,5.49974
2002-08-19,12.59201,12.59201,12.32001,12.352,613100,5.43637
2002-08-16,12.57599,12.63999,12.256,12.59201,1101800,5.542
2002-08-15,12.80001,12.91199,12.688,12.70399,285800,5.59129
2002-08-14,12.80001,12.92799,12.688,12.896,286400,5.67579
2002-08-13,12.816,12.92799,12.768,12.80001,213000,5.63354
2002-08-12,12.768,12.816,12.688,12.80001,357200,5.63354
2002-08-09,12.86401,12.92799,12.768,12.80001,701400,5.63354
2002-08-08,13.15201,13.28001,12.752,12.86401,908700,5.66171
2002-08-07,13.21601,13.28001,13.07201,13.104,435300,5.76734
2002-08-06,13.15201,13.26399,13.05599,13.21601,1006900,5.81663
2002-08-05,13.248,13.28001,13.04,13.088,803200,5.7603
2002-08-02,12.96,13.36001,12.88,13.184,3131000,5.80255
2002-08-01,12.80001,12.80001,12.63999,12.71999,484500,5.59833
2002-07-31,12.96,12.976,12.768,12.816,379000,5.64058
2002-07-30,13.088,13.088,12.816,12.92799,346300,5.68987
2002-07-29,12.84799,12.88,12.65601,12.86401,471300,5.66171
2002-07-26,12.94401,13.024,12.816,12.832,372900,5.64762
2002-07-25,13.04,13.04,12.84799,12.94401,666400,5.69692
2002-07-24,12.94401,13.04,12.94401,13.024,423600,5.73213
2002-07-23,13.04,13.184,12.896,12.94401,936300,5.69692
2002-07-22,13.44,13.44,13.04,13.088,1259300,5.7603
2002-07-19,13.312,13.456,13.21601,13.42401,1937500,5.90818
2002-07-18,13.168,13.36001,13.04,13.312,1854300,5.85888
2002-07-17,12.99199,13.15201,12.96,13.15201,740400,5.78847
2002-07-16,12.896,13.44,12.896,13.088,1972500,5.7603
2002-07-15,12.99199,12.99199,12.80001,12.84799,485200,5.65466
2002-07-12,12.91199,13.04,12.832,13.00801,694100,5.72509
2002-07-11,12.71999,13.104,12.63999,12.976,1538500,5.711
2002-07-10,12.816,12.94401,12.71999,12.71999,1087900,5.59833
2002-07-09,13.104,13.104,12.92799,12.94401,698600,5.69692
2002-07-08,12.80001,13.12,12.80001,13.088,1083000,5.7603
2002-07-05,12.84799,12.99199,12.752,12.96,419400,5.70396
